timestamp,PT1_bar,PT2_bar,LC1_g,LC2_g,LC_total_g,Flow1_gs,Flow2_gs
13:16:44.129382,1.005787405848503,0.9921230845823883,148.90565004036043,148.90565004036043,148.90565004036043,0.0,0.0
13:16:44.193702,1.0070110810101032,0.9888599251322447,149.59936595273166,149.59936595273166,149.59936595273166,0.0,0.0
13:16:44.256241,1.0072149754986166,0.9972216797173022,159.31190031582625,159.31190031582625,159.31190031582625,0.0,0.0
13:16:44.317641,1.0066031379178166,0.9884520590975879,155.92977944806756,155.92977944806756,155.92977944806756,0.0,0.0
13:16:44.379741,1.0053795398138463,0.9957941100671887,158.01092718517944,158.01092718517944,158.01092718517944,0.0,0.0
13:16:44.442552,0.9976296228095888,0.9970177852287887,161.30658935884605,161.30658935884605,161.30658935884605,0.0,0.0
13:16:44.513976,0.9994650584943592,0.9923269790709017,150.5529695372873,150.5529695372873,150.5529695372873,0.0,0.0
13:16:44.579625,1.0072149754986166,0.9980374888442456,205.7069657000971,205.7069657000971,205.7069657000971,0.0,0.0
13:16:44.630560,1.0010966767482459,0.9921230845823883,145.78392843469263,145.78392843469263,145.78392843469263,0.0,0.0
13:16:44.696596,0.9970177852287887,0.9892678682245313,172.23312656858897,172.23312656858897,172.23312656858897,0.0,0.0
13:16:44.763760,1.0008927052021026,0.9925309506170451,145.08970093241675,145.08970093241675,145.08970093241675,0.0,0.0
13:16:44.830726,1.0045637306869029,0.9955901385210454,138.32597078680226,138.32597078680226,138.32597078680226,0.0,0.0
13:16:44.881962,1.0013005712367593,0.9872283839359879,138.93322800507963,138.93322800507963,138.93322800507963,0.0,0.0
13:16:44.943572,0.9994650584943592,0.9874323554821312,159.91915753410362,159.91915753410362,159.91915753410362,0.0,0.0
13:16:45.012938,1.002932189490646,0.9894717627130448,160.526414752381,160.526414752381,160.526414752381,0.0,0.0
13:16:45.080042,1.0006887336559593,0.9876362499706446,153.41531506067534,153.41531506067534,153.41531506067534,0.0,0.0
13:16:45.129808,1.0045637306869029,0.9860047087743877,165.64282540106862,165.64282540106862,165.64282540106862,0.0,0.0
13:16:45.191940,1.0082347561717033,0.9929388166517018,149.59936595273166,149.59936595273166,149.59936595273166,0.0,0.0
13:16:45.254575,1.0037479215599596,0.994774329394102,157.57761053490088,157.57761053490088,157.57761053490088,0.0,0.0
13:16:45.318941,1.0031360839791594,0.9917151414901018,155.41000410369514,155.41000410369514,155.41000410369514,0.0,0.0
13:16:45.380388,1.0006887336559593,0.9970177852287887,154.62931790732543,154.62931790732543,154.62931790732543,0.0,0.0
13:16:45.443112,1.0061952718831597,0.9904915433861314,162.0872755552158,162.0872755552158,162.0872755552158,0.0,0.0
13:16:45.505564,1.0025242463983595,0.9925309506170451,145.2631299105091,145.2631299105091,145.2631299105091,0.0,0.0
13:16:45.569163,1.0131294568181037,0.9972216797173022,155.1496048416025,155.1496048416025,155.1496048416025,0.0,0.0
13:16:45.629961,1.0047677022330461,0.9951822724863886,151.42062601765733,151.42062601765733,151.42062601765733,0.0,0.0
13:16:45.693621,1.0037479215599596,0.9900836002938448,143.87569808576666,143.87569808576666,143.87569808576666,0.0,0.0
13:16:45.754204,1.0019124088175593,0.9906954378746449,157.9244684910856,157.9244684910856,157.9244684910856,0.0,0.0
13:16:45.817414,1.002932189490646,0.9927349221631884,143.52884012958194,143.52884012958194,143.52884012958194,0.0,0.0
13:16:45.879435,0.9990571924597024,0.9898797058053314,156.53703666634317,156.53703666634317,156.53703666634317,0.0,0.0
13:16:45.942409,1.0008927052021026,0.9911033809669315,153.15491579858448,153.15491579858448,153.15491579858448,0.0,0.0
13:16:46.004225,0.9994650584943592,0.985596842739731,148.64525077826957,148.64525077826957,148.64525077826957,0.0,0.0
13:16:46.067460,1.0033400555253027,0.9964059476479887,157.05732360062203,157.05732360062203,157.05732360062203,0.0,0.0
13:16:46.130375,1.0027282179445027,0.9892678682245313,150.11965288700873,150.11965288700873,150.11965288700873,0.0,0.0
13:16:46.193200,1.0059913003370164,0.9957941100671887,146.5641030411559,146.5641030411559,146.5641030411559,0.0,0.0
13:16:46.265261,1.0015045427829026,0.9906954378746449,158.3582967312706,158.3582967312706,158.3582967312706,0.0,0.0
13:16:46.316806,1.002932189490646,0.9851888996474444,147.3447892375274,147.3447892375274,147.3447892375274,0.0,0.0
13:16:46.388014,0.9998730015866457,0.9868205179013311,144.2230676318596,144.2230676318596,144.2230676318596,0.0,0.0
13:16:46.446110,1.0017085143290458,0.9908994094207881,157.6645808188994,157.6645808188994,157.6645808188994,0.0,0.0
13:16:46.504907,0.9994650584943592,0.9945704349055885,150.03319419291665,150.03319419291665,150.03319419291665,0.0,0.0
13:16:46.570931,1.0006887336559593,0.991307275455445,155.93029103797224,155.93029103797224,155.93029103797224,0.0,0.0
13:16:46.637919,0.9990571924597024,0.9872283839359879,159.1384713377339,159.1384713377339,159.1384713377339,0.0,0.0
13:16:46.704940,1.0041558646522462,0.9851888996474444,162.95442044567938,162.95442044567938,162.95442044567938,0.0,0.0
13:16:46.756975,1.0059913003370164,1.0002808676213024,145.3501001945076,145.3501001945076,145.3501001945076,0.0,0.0
13:16:46.821960,1.0027282179445027,0.9906954378746449,148.47182180017543,148.47182180017543,148.47182180017543,0.0,0.0
13:16:46.888165,0.9974256512634455,0.9902875718399882,138.32545919689582,138.32545919689582,138.32545919689582,0.0,0.0
13:16:46.950009,1.0070110810101032,0.9886560306437313,148.73222106226808,148.73222106226808,148.73222106226808,0.0,0.0
13:16:47.004667,1.0027282179445027,0.9894717627130448,143.35592274139603,143.35592274139603,143.35592274139603,0.0,0.0
13:16:47.068192,1.0006887336559593,0.9900836002938448,160.7863024245672,160.7863024245672,160.7863024245672,0.0,0.0
13:16:47.130701,1.0025242463983595,0.9892678682245313,145.69695815069412,145.69695815069412,145.69695815069412,0.0,0.0
13:16:47.196229,1.0027282179445027,0.9904915433861314,147.3447892375274,147.3447892375274,147.3447892375274,0.0,0.0
13:16:47.264440,0.9996690300405024,0.9923269790709017,156.53703666634317,156.53703666634317,156.53703666634317,0.0,0.0
13:16:47.323914,1.0043597591407596,0.9923269790709017,146.56461463106234,146.56461463106234,146.56461463106234,0.0,0.0
13:16:47.387607,1.005787405848503,0.9968138136826454,149.59936595273166,149.59936595273166,149.59936595273166,0.0,0.0
13:16:47.449692,1.002320351909846,0.994162491813302,158.70464309754888,158.70464309754888,158.70464309754888,0.0,0.0
13:16:47.505603,0.9998730015866457,0.9876362499706446,144.56992558804433,144.56992558804433,144.56992558804433,0.0,0.0
13:16:47.571863,0.9998730015866457,0.9898797058053314,163.30076681195766,163.30076681195766,163.30076681195766,0.0,0.0
13:16:47.635592,1.002932189490646,0.9921230845823883,151.85394266793588,151.85394266793588,151.85394266793588,0.0,0.0
13:16:47.697095,0.9992611640058456,0.9923269790709017,152.89502812639827,152.89502812639827,152.89502812639827,0.0,0.0
13:16:47.755220,1.000484839167446,0.9951822724863886,158.44475542536267,158.44475542536267,158.44475542536267,0.0,0.0
13:16:47.821139,0.9962019761018454,0.9851888996474444,148.5587920841757,148.5587920841757,148.5587920841757,0.0,0.0
13:16:47.879613,1.0006887336559593,0.9902875718399882,175.96210539253414,175.96210539253414,175.96210539253414,0.0,0.0
13:16:47.943116,0.9992611640058456,0.9986493264250457,158.6181844034568,158.6181844034568,158.6181844034568,0.0,0.0
13:16:48.007603,0.9994650584943592,0.9845771391242741,152.46119988621325,152.46119988621325,152.46119988621325,0.0,0.0
13:16:48.070756,1.0055834343023597,0.9915112470015882,156.01674973206607,156.01674973206607,156.01674973206607,0.0,0.0
13:16:48.129640,0.9996690300405024,0.9921230845823883,147.0849015653412,147.0849015653412,147.0849015653412,0.0,0.0
13:16:48.199745,0.9994650584943592,0.9847810336127876,149.59936595273166,149.59936595273166,149.59936595273166,0.0,0.0
13:16:48.254979,1.0037479215599596,0.9939585973247884,151.76748397384205,151.76748397384205,151.76748397384205,0.0,0.0
13:16:48.323475,1.0045637306869029,0.9939585973247884,145.95735741278497,145.95735741278497,145.95735741278497,0.0,0.0
13:16:48.388483,0.9943664633594452,0.9982414603903889,152.9814868204921,152.9814868204921,152.9814868204921,0.0,0.0
13:16:48.450646,1.0033400555253027,0.985596842739731,155.06263455760399,155.06263455760399,155.06263455760399,0.0,0.0
13:16:48.504760,1.0055834343023597,0.9800903045125304,150.7269101052861,150.7269101052861,150.7269101052861,0.0,0.0
13:16:48.571327,1.000484839167446,0.9886560306437313,155.4094925137887,155.4094925137887,155.4094925137887,0.0,0.0
13:16:48.636416,1.0027282179445027,0.9853928711935876,156.88389462252965,156.88389462252965,156.88389462252965,0.0,0.0
13:16:48.698872,1.0017085143290458,0.9921230845823883,156.01674973206607,156.01674973206607,156.01674973206607,0.0,0.0
13:16:48.754784,1.006399243429303,0.991919113036245,158.27132644727033,158.27132644727033,158.27132644727033,0.0,0.0
13:16:48.821021,0.9994650584943592,0.9904915433861314,149.25250799654694,149.25250799654694,149.25250799654694,0.0,0.0
13:16:48.885218,1.0006887336559593,0.9911033809669315,147.43124793161948,147.43124793161948,147.43124793161948,0.0,0.0
13:16:48.947948,0.9990571924597024,0.9900836002938448,151.50708471175116,151.50708471175116,151.50708471175116,0.0,0.0
13:16:49.005469,1.0025242463983595,0.9847810336127876,152.37474119211942,152.37474119211942,152.37474119211942,0.0,0.0
13:16:49.071007,1.0006887336559593,0.9959980045557021,156.01674973206607,156.01674973206607,156.01674973206607,0.0,0.0
13:16:49.137002,0.9976296228095888,0.9964059476479887,156.53703666634317,156.53703666634317,156.53703666634317,0.0,0.0
13:16:49.198853,1.0000768960751591,0.989063896678388,150.46702243309988,150.46702243309988,150.46702243309988,0.0,0.0
13:16:49.253970,1.0006887336559593,0.9892678682245313,148.12547543389715,148.12547543389715,148.12547543389715,0.0,0.0
13:16:49.320982,1.0000768960751591,0.9886560306437313,147.60467690971362,147.60467690971362,147.60467690971362,0.0,0.0
13:16:49.385899,1.00680710946396,0.985596842739731,147.95153486589834,147.95153486589834,147.95153486589834,0.0,0.0
13:16:49.449657,1.0037479215599596,0.994774329394102,155.93029103797224,155.93029103797224,155.93029103797224,0.0,0.0
13:16:49.505375,0.9990571924597024,0.9866165463551878,146.73804360915472,146.73804360915472,146.73804360915472,0.0,0.0
13:16:49.571862,1.0008927052021026,0.9860047087743877,155.66989177588135,155.66989177588135,155.66989177588135,0.0,0.0
13:16:49.635994,1.0013005712367593,1.0145570264682173,160.3524741843822,160.3524741843822,160.3524741843822,0.0,0.0
13:16:49.699272,0.9998730015866457,1.0112939440757036,139.36654465535818,139.36654465535818,139.36654465535818,0.0,0.0
13:16:49.755723,0.9992611640058456,1.0145570264682173,157.57761053490088,157.57761053490088,157.57761053490088,0.0,0.0
13:16:49.821724,1.0017085143290458,1.011497838564217,149.85976521482252,149.85976521482252,149.85976521482252,0.0,0.0
13:16:49.888262,0.9994650584943592,1.0212872398570179,150.81336879937996,150.81336879937996,150.81336879937996,0.0,0.0
13:16:49.952472,1.000484839167446,1.014353131979704,176.04907567653444,176.04907567653444,176.04907567653444,0.0,0.0
